gene,gene.name,baseMean,log2FoldChange,lfcSE,pvalue,padj
CAALFM_C102590CA,pyridoxine biosynthesis protein,28052.795,2.547754759,0.252792518,3.85E-25,2.57E-22
CAALFM_C102600WA,putative pyridoxal 5'-phosphate synthase,2442.209911,1.189647103,0.284417284,1.16E-06,0.000578742
CAALFM_C203370WA,trifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase/thiaminase,3682.204282,4.446556717,0.22838122,1.12E-85,1.12E-82
CAALFM_C204580WA,"bifunctional (2E,6E)-farnesyl diphosphate synthase/dimethylallyltranstransferase",5087.68292,1.013875747,0.174453836,2.80E-10,1.53E-07
CAALFM_C302860WA,bifunctional hydroxyethylthiazole kinase/thiamine-phosphate diphosphorylase,4665.24953,4.681733708,0.199923345,1.68E-122,3.36E-119
CAALFM_C302870CA,uncharacterized protein,303.6545513,1.209277054,0.391277368,6.79E-05,0.031365134
CAALFM_C305130CA,thiamine thiazole synthase,148044.5651,11.54563842,0.517948602,2.79E-111,4.19E-108
CAALFM_C404220WA,Duo1p,320.1559081,1.710978788,0.25762038,1.40E-12,8.41E-10
CAALFM_C404230WA,uncharacterized protein,7902.060114,5.162791222,0.204469981,3.91E-142,2.35E-138
CAALFM_C503480CA,uncharacterized protein,19328.82792,3.887612755,0.199081799,1.90E-86,2.29E-83
CAALFM_CR09290WA,4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase,71545.15854,9.309949857,0.496803533,1.50E-79,1.29E-76
CAALFM_CR09350CA,uncharacterized protein,1174.742033,8.173936016,0.338096693,4.21E-129,1.26E-125
CAALFM_CR09360WA,Fcy24p,7084.390493,6.345570687,0.499956695,3.51E-38,2.63E-35
